Raw Data 		Experiment - JMMOligoTest12_12 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	533-580	
E9	Sample 33	2	2	18	1536660	59.94	4.30	0.76
E9	Sample 33	2	2	19	1610870	59.94	4.35	0.76
E9	Sample 33	2	2	20	1685180	59.94	4.40	0.76
E9	Sample 33	2	2	21	1759490	59.94	4.45	0.77
E9	Sample 33	2	2	22	1833770	59.94	4.49	0.77
E9	Sample 33	2	2	23	1907980	59.94	4.51	0.77
E9	Sample 33	2	2	24	1982160	59.94	4.54	0.77
E9	Sample 33	2	2	25	2056460	59.94	4.55	0.77
E9	Sample 33	2	2	26	2130570	59.94	4.56	0.77
E9	Sample 33	2	2	27	2204870	59.94	4.58	0.77
E9	Sample 33	2	2	28	2279070	59.94	4.61	0.78
E9	Sample 33	2	2	29	2353270	59.94	4.61	0.78
E9	Sample 33	2	2	30	2427470	59.94	4.61	0.78
E9	Sample 33	2	2	31	2501670	59.91	4.65	0.78
E9	Sample 33	2	2	32	2575890	59.94	4.65	0.78
E9	Sample 33	2	2	33	2650170	59.94	4.67	0.78
E9	Sample 33	2	2	34	2724380	59.94	4.68	0.78
E9	Sample 33	2	2	35	2798670	59.94	4.67	0.78
E9	Sample 33	2	2	36	2872970	59.94	4.68	0.78
E9	Sample 33	2	2	37	2947280	59.94	4.69	0.79
E9	Sample 33	2	2	38	3021480	59.94	4.69	0.79
E9	Sample 33	2	2	39	3095680	59.94	4.70	0.79
E9	Sample 33	2	2	40	3169870	59.94	4.73	0.79
E10	Sample 34	2	2	1	273930	59.94	1.24	0.67
E10	Sample 34	2	2	2	348170	59.94	1.24	0.70
E10	Sample 34	2	2	3	422460	59.94	1.25	0.76
E10	Sample 34	2	2	4	496760	59.94	1.26	0.87
E10	Sample 34	2	2	5	570960	59.91	1.26	1.06
E10	Sample 34	2	2	6	645160	59.91	1.26	1.38
E10	Sample 34	2	2	7	719460	59.91	1.26	1.86
E10	Sample 34	2	2	8	793770	59.94	1.28	2.44
E10	Sample 34	2	2	9	868070	59.94	1.27	3.04
E10	Sample 34	2	2	10	942360	59.94	1.27	3.60
E10	Sample 34	2	2	11	1016660	59.94	1.28	4.10
E10	Sample 34	2	2	12	1090860	59.91	1.28	4.56
E10	Sample 34	2	2	13	1165170	59.94	1.29	4.98
E10	Sample 34	2	2	14	1239460	59.94	1.28	5.36
E10	Sample 34	2	2	15	1313770	59.94	1.28	5.69
E10	Sample 34	2	2	16	1388070	59.94	1.29	5.98
E10	Sample 34	2	2	17	1462370	59.94	1.29	6.24
E10	Sample 34	2	2	18	1536660	59.94	1.29	6.45
E10	Sample 34	2	2	19	1610870	59.94	1.30	6.64
E10	Sample 34	2	2	20	1685180	59.94	1.30	6.79
E10	Sample 34	2	2	21	1759490	59.94	1.30	6.93
E10	Sample 34	2	2	22	1833770	59.94	1.30	7.03
E10	Sample 34	2	2	23	1907980	59.94	1.31	7.11
E10	Sample 34	2	2	24	1982160	59.94	1.31	7.19
E10	Sample 34	2	2	25	2056460	59.94	1.30	7.26
E10	Sample 34	2	2	26	2130570	59.94	1.31	7.29
E10	Sample 34	2	2	27	2204870	59.94	1.31	7.34
E10	Sample 34	2	2	28	2279070	59.94	1.30	7.37
E10	Sample 34	2	2	29	2353270	59.94	1.31	7.41
E10	Sample 34	2	2	30	2427470	59.94	1.31	7.44
E10	Sample 34	2	2	31	2501670	59.91	1.32	7.46
E10	Sample 34	2	2	32	2575890	59.94	1.31	7.47
E10	Sample 34	2	2	33	2650170	59.94	1.31	7.50
E10	Sample 34	2	2	34	2724380	59.94	1.31	7.52
E10	Sample 34	2	2	35	2798670	59.94	1.32	7.55
E10	Sample 34	2	2	36	2872970	59.94	1.31	7.55
E10	Sample 34	2	2	37	2947280	59.94	1.32	7.57
E10	Sample 34	2	2	38	3021480	59.94	1.32	7.59
E10	Sample 34	2	2	39	3095680	59.94	1.32	7.60
E10	Sample 34	2	2	40	3169870	59.94	1.32	7.61
E11	Sample 35	2	2	1	273930	59.94	1.20	0.58
E11	Sample 35	2	2	2	348170	59.94	1.20	0.60
E11	Sample 35	2	2	3	422460	59.94	1.20	0.62
E11	Sample 35	2	2	4	496760	59.94	1.20	0.66
E11	Sample 35	2	2	5	570960	59.91	1.21	0.73
E11	Sample 35	2	2	6	645160	59.91	1.20	0.84
E11	Sample 35	2	2	7	719460	59.91	1.21	1.05
E11	Sample 35	2	2	8	793770	59.94	1.20	1.40
E11	Sample 35	2	2	9	868070	59.94	1.20	1.90
E11	Sample 35	2	2	10	942360	59.94	1.20	2.51
E11	Sample 35	2	2	11	1016660	59.94	1.20	3.13
E11	Sample 35	2	2	12	1090860	59.91	1.20	3.71
E11	Sample 35	2	2	13	1165170	59.94	1.21	4.25
E11	Sample 35	2	2	14	1239460	59.94	1.21	4.75
E11	Sample 35	2	2	15	1313770	59.94	1.21	5.20
E11	Sample 35	2	2	16	1388070	59.94	1.21	5.60
E11	Sample 35	2	2	17	1462370	59.94	1.21	5.96
E11	Sample 35	2	2	18	1536660	59.94	1.21	6.26
E11	Sample 35	2	2	19	1610870	59.94	1.22	6.54
E11	Sample 35	2	2	20	1685180	59.94	1.21	6.77
E11	Sample 35	2	2	21	1759490	59.94	1.21	6.97
E11	Sample 35	2	2	22	1833770	59.94	1.22	7.14
E11	Sample 35	2	2	23	1907980	59.94	1.21	7.28
E11	Sample 35	2	2	24	1982160	59.94	1.22	7.39
E11	Sample 35	2	2	25	2056460	59.94	1.22	7.47
E11	Sample 35	2	2	26	2130570	59.94	1.22	7.55
E11	Sample 35	2	2	27	2204870	59.94	1.22	7.61
E11	Sample 35	2	2	28	2279070	59.94	1.22	7.65
E11	Sample 35	2	2	29	2353270	59.94	1.21	7.69
E11	Sample 35	2	2	30	2427470	59.94	1.22	7.73
E11	Sample 35	2	2	31	2501670	59.91	1.22	7.75
E11	Sample 35	2	2	32	2575890	59.94	1.22	7.78
E11	Sample 35	2	2	33	2650170	59.94	1.22	7.80
E11	Sample 35	2	2	34	2724380	59.94	1.22	7.81
E11	Sample 35	2	2	35	2798670	59.94	1.21	7.83
E11	Sample 35	2	2	36	2872970	59.94	1.22	7.83
E11	Sample 35	2	2	37	2947280	59.94	1.22	7.85
E11	Sample 35	2	2	38	3021480	59.94	1.23	7.87
E11	Sample 35	2	2	39	3095680	59.94	1.23	7.88
E11	Sample 35	2	2	40	3169870	59.94	1.22	7.88
E12	Sample 36	2	2	1	273930	59.94	0.94	0.47
E12	Sample 36	2	2	2	348170	59.94	0.94	0.47
E12	Sample 36	2	2	3	422460	59.94	0.96	0.46
E12	Sample 36	2	2	4	496760	59.94	0.95	0.46
E12	Sample 36	2	2	5	570960	59.91	0.96	0.47
E12	Sample 36	2	2	6	645160	59.91	0.96	0.47
E12	Sample 36	2	2	7	719460	59.91	0.96	0.47
E12	Sample 36	2	2	8	793770	59.94	0.96	0.47
E12	Sample 36	2	2	9	868070	59.94	0.96	0.47
E12	Sample 36	2	2	10	942360	59.94	0.95	0.47
E12	Sample 36	2	2	11	1016660	59.94	0.96	0.47
E12	Sample 36	2	2	12	1090860	59.91	0.97	0.47
E12	Sample 36	2	2	13	1165170	59.94	0.96	0.48
E12	Sample 36	2	2	14	1239460	59.94	0.96	0.48
E12	Sample 36	2	2	15	1313770	59.94	0.96	0.48
E12	Sample 36	2	2	16	1388070	59.94	0.97	0.48
E12	Sample 36	2	2	17	1462370	59.94	0.97	0.48
E12	Sample 36	2	2	18	1536660	59.94	0.97	0.49
E12	Sample 36	2	2	19	1610870	59.94	0.97	0.49
E12	Sample 36	2	2	20	1685180	59.94	0.97	0.49
E12	Sample 36	2	2	21	1759490	59.94	0.98	0.49
E12	Sample 36	2	2	22	1833770	59.94	0.98	0.49
E12	Sample 36	2	2	23	1907980	59.94	0.98	0.49
E12	Sample 36	2	2	24	1982160	59.94	0.98	0.49
E12	Sample 36	2	2	25	2056460	59.94	0.98	0.49
E12	Sample 36	2	2	26	2130570	59.94	0.98	0.49
E12	Sample 36	2	2	27	2204870	59.94	1.00	0.49
E12	Sample 36	2	2	28	2279070	59.94	0.99	0.49
E12	Sample 36	2	2	29	2353270	59.94	0.99	0.49
E12	Sample 36	2	2	30	2427470	59.94	1.00	0.49
E12	Sample 36	2	2	31	2501670	59.91	1.00	0.50
E12	Sample 36	2	2	32	2575890	59.94	1.00	0.50
E12	Sample 36	2	2	33	2650170	59.94	1.01	0.50
E12	Sample 36	2	2	34	2724380	59.94	1.00	0.50
E12	Sample 36	2	2	35	2798670	59.94	1.00	0.50
E12	Sample 36	2	2	36	2872970	59.94	1.01	0.50
E12	Sample 36	2	2	37	2947280	59.94	1.02	0.50
E12	Sample 36	2	2	38	3021480	59.94	1.01	0.50
E12	Sample 36	2	2	39	3095680	59.94	1.02	0.50
E12	Sample 36	2	2	40	3169870	59.94	1.02	0.50
F1	Sample 61	2	2	1	273930	59.94	0.60	0.12
F1	Sample 61	2	2	2	348170	59.94	0.61	0.12
F1	Sample 61	2	2	3	422460	59.94	0.62	0.13
F1	Sample 61	2	2	4	496760	59.94	0.62	0.13
F1	Sample 61	2	2	5	570960	59.91	0.61	0.13
F1	Sample 61	2	2	6	645160	59.91	0.62	0.13
F1	Sample 61	2	2	7	719460	59.91	0.62	0.13
F1	Sample 61	2	2	8	793770	59.94	0.62	0.13
F1	Sample 61	2	2	9	868070	59.94	0.62	0.13
F1	Sample 61	2	2	10	942360	59.94	0.62	0.13
F1	Sample 61	2	2	11	1016660	59.94	0.62	0.13
F1	Sample 61	2	2	12	1090860	59.91	0.62	0.13
F1	Sample 61	2	2	13	1165170	59.94	0.62	0.13
F1	Sample 61	2	2	14	1239460	59.94	0.62	0.13
F1	Sample 61	2	2	15	1313770	59.94	0.62	0.13
F1	Sample 61	2	2	16	1388070	59.94	0.62	0.13
F1	Sample 61	2	2	17	1462370	59.94	0.63	0.13
F1	Sample 61	2	2	18	1536660	59.94	0.62	0.13
F1	Sample 61	2	2	19	1610870	59.94	0.63	0.13
F1	Sample 61	2	2	20	1685180	59.94	0.62	0.13
F1	Sample 61	2	2	21	1759490	59.94	0.62	0.13
F1	Sample 61	2	2	22	1833770	59.94	0.63	0.13
F1	Sample 61	2	2	23	1907980	59.94	0.62	0.13
F1	Sample 61	2	2	24	1982160	59.94	0.63	0.13
F1	Sample 61	2	2	25	2056460	59.94	0.63	0.13
F1	Sample 61	2	2	26	2130570	59.94	0.62	0.13
F1	Sample 61	2	2	27	2204870	59.94	0.63	0.13
F1	Sample 61	2	2	28	2279070	59.94	0.63	0.13
F1	Sample 61	2	2	29	2353270	59.94	0.63	0.13
F1	Sample 61	2	2	30	2427470	59.94	0.63	0.13
F1	Sample 61	2	2	31	2501670	59.91	0.63	0.13
F1	Sample 61	2	2	32	2575890	59.94	0.63	0.13
F1	Sample 61	2	2	33	2650170	59.94	0.63	0.13
F1	Sample 61	2	2	34	2724380	59.94	0.63	0.13
F1	Sample 61	2	2	35	2798670	59.94	0.63	0.13
F1	Sample 61	2	2	36	2872970	59.94	0.63	0.13
F1	Sample 61	2	2	37	2947280	59.94	0.63	0.13
F1	Sample 61	2	2	38	3021480	59.94	0.63	0.13
F1	Sample 61	2	2	39	3095680	59.94	0.63	0.13
F1	Sample 61	2	2	40	3169870	59.94	0.63	0.13
F2	Sample 62	2	2	1	273930	59.94	0.77	0.14
F2	Sample 62	2	2	2	348170	59.94	0.79	0.14
F2	Sample 62	2	2	3	422460	59.94	0.79	0.14
F2	Sample 62	2	2	4	496760	59.94	0.79	0.14
F2	Sample 62	2	2	5	570960	59.91	0.79	0.14
F2	Sample 62	2	2	6	645160	59.91	0.80	0.14
F2	Sample 62	2	2	7	719460	59.91	0.79	0.14
F2	Sample 62	2	2	8	793770	59.94	0.80	0.14
F2	Sample 62	2	2	9	868070	59.94	0.80	0.14
F2	Sample 62	2	2	10	942360	59.94	0.80	0.14
F2	Sample 62	2	2	11	1016660	59.94	0.80	0.15
F2	Sample 62	2	2	12	1090860	59.91	0.80	0.14
F2	Sample 62	2	2	13	1165170	59.94	0.81	0.15
F2	Sample 62	2	2	14	1239460	59.94	0.81	0.15
F2	Sample 62	2	2	15	1313770	59.94	0.81	0.15
F2	Sample 62	2	2	16	1388070	59.94	0.81	0.15
F2	Sample 62	2	2	17	1462370	59.94	0.81	0.15
F2	Sample 62	2	2	18	1536660	59.94	0.80	0.15
F2	Sample 62	2	2	19	1610870	59.94	0.81	0.15
F2	Sample 62	2	2	20	1685180	59.94	0.81	0.15
F2	Sample 62	2	2	21	1759490	59.94	0.82	0.15
F2	Sample 62	2	2	22	1833770	59.94	0.81	0.15
F2	Sample 62	2	2	23	1907980	59.94	0.82	0.15
F2	Sample 62	2	2	24	1982160	59.94	0.81	0.15
F2	Sample 62	2	2	25	2056460	59.94	0.82	0.15
F2	Sample 62	2	2	26	2130570	59.94	0.81	0.15
F2	Sample 62	2	2	27	2204870	59.94	0.82	0.15
F2	Sample 62	2	2	28	2279070	59.94	0.81	0.15
F2	Sample 62	2	2	29	2353270	59.94	0.82	0.15
F2	Sample 62	2	2	30	2427470	59.94	0.81	0.15
F2	Sample 62	2	2	31	2501670	59.91	0.82	0.15
F2	Sample 62	2	2	32	2575890	59.94	0.82	0.15
F2	Sample 62	2	2	33	2650170	59.94	0.82	0.15
F2	Sample 62	2	2	34	2724380	59.94	0.83	0.15
F2	Sample 62	2	2	35	2798670	59.94	0.82	0.15
F2	Sample 62	2	2	36	2872970	59.94	0.82	0.15
F2	Sample 62	2	2	37	2947280	59.94	0.82	0.15
F2	Sample 62	2	2	38	3021480	59.94	0.82	0.15
F2	Sample 62	2	2	39	3095680	59.94	0.82	0.15
F2	Sample 62	2	2	40	3169870	59.94	0.82	0.15
F3	Sample 63	2	2	1	273930	59.94	0.78	0.13
F3	Sample 63	2	2	2	348170	59.94	0.79	0.13
F3	Sample 63	2	2	3	422460	59.94	0.80	0.13
F3	Sample 63	2	2	4	496760	59.94	0.81	0.14
F3	Sample 63	2	2	5	570960	59.91	0.81	0.14
F3	Sample 63	2	2	6	645160	59.91	0.82	0.14
F3	Sample 63	2	2	7	719460	59.91	0.83	0.14
F3	Sample 63	2	2	8	793770	59.94	0.83	0.14
F3	Sample 63	2	2	9	868070	59.94	0.83	0.14
F3	Sample 63	2	2	10	942360	59.94	0.84	0.15
F3	Sample 63	2	2	11	1016660	59.94	0.85	0.15
F3	Sample 63	2	2	12	1090860	59.91	0.85	0.15
F3	Sample 63	2	2	13	1165170	59.94	0.85	0.15
F3	Sample 63	2	2	14	1239460	59.94	0.85	0.15
F3	Sample 63	2	2	15	1313770	59.94	0.86	0.15
F3	Sample 63	2	2	16	1388070	59.94	0.86	0.15
F3	Sample 63	2	2	17	1462370	59.94	0.86	0.15
F3	Sample 63	2	2	18	1536660	59.94	0.87	0.15
F3	Sample 63	2	2	19	1610870	59.94	0.87	0.15
F3	Sample 63	2	2	20	1685180	59.94	0.88	0.15
F3	Sample 63	2	2	21	1759490	59.94	0.89	0.16
F3	Sample 63	2	2	22	1833770	59.94	0.88	0.16
F3	Sample 63	2	2	23	1907980	59.94	0.88	0.16
F3	Sample 63	2	2	24	1982160	59.94	0.88	0.16
F3	Sample 63	2	2	25	2056460	59.94	0.89	0.16
F3	Sample 63	2	2	26	2130570	59.94	0.89	0.16
F3	Sample 63	2	2	27	2204870	59.94	0.88	0.16
F3	Sample 63	2	2	28	2279070	59.94	0.89	0.16
F3	Sample 63	2	2	29	2353270	59.94	0.89	0.16
F3	Sample 63	2	2	30	2427470	59.94	0.90	0.16
F3	Sample 63	2	2	31	2501670	59.91	0.90	0.16
F3	Sample 63	2	2	32	2575890	59.94	0.90	0.16
F3	Sample 63	2	2	33	2650170	59.94	0.90	0.16
F3	Sample 63	2	2	34	2724380	59.94	0.90	0.16
F3	Sample 63	2	2	35	2798670	59.94	0.89	0.16
F3	Sample 63	2	2	36	2872970	59.94	0.90	0.16
F3	Sample 63	2	2	37	2947280	59.94	0.90	0.16
F3	Sample 63	2	2	38	3021480	59.94	0.91	0.16
F3	Sample 63	2	2	39	3095680	59.94	0.90	0.16
F3	Sample 63	2	2	40	3169870	59.94	0.90	0.16
F4	Sample 64	2	2	1	273930	59.94	0.58	0.09
F4	Sample 64	2	2	2	348170	59.94	0.58	0.10
F4	Sample 64	2	2	3	422460	59.94	0.60	0.10
F4	Sample 64	2	2	4	496760	59.94	0.63	0.10
F4	Sample 64	2	2	5	570960	59.91	0.63	0.11
F4	Sample 64	2	2	6	645160	59.91	0.66	0.11
F4	Sample 64	2	2	7	719460	59.91	0.68	0.11
F4	Sample 64	2	2	8	793770	59.94	0.71	0.12
F4	Sample 64	2	2	9	868070	59.94	0.73	0.12
F4	Sample 64	2	2	10	942360	59.94	0.76	0.13
F4	Sample 64	2	2	11	1016660	59.94	0.77	0.13
F4	Sample 64	2	2	12	1090860	59.91	0.77	0.13
F4	Sample 64	2	2	13	1165170	59.94	0.78	0.14
F4	Sample 64	2	2	14	1239460	59.94	0.80	0.14
F4	Sample 64	2	2	15	1313770	59.94	0.82	0.14
F4	Sample 64	2	2	16	1388070	59.94	0.83	0.14
F4	Sample 64	2	2	17	1462370	59.94	0.83	0.15
F4	Sample 64	2	2	18	1536660	59.94	0.85	0.15
F4	Sample 64	2	2	19	1610870	59.94	0.85	0.15
F4	Sample 64	2	2	20	1685180	59.94	0.85	0.15
F4	Sample 64	2	2	21	1759490	59.94	0.86	0.16
F4	Sample 64	2	2	22	1833770	59.94	0.87	0.16
F4	Sample 64	2	2	23	1907980	59.94	0.88	0.16
F4	Sample 64	2	2	24	1982160	59.94	0.88	0.16
F4	Sample 64	2	2	25	2056460	59.94	0.88	0.16
F4	Sample 64	2	2	26	2130570	59.94	0.89	0.16
F4	Sample 64	2	2	27	2204870	59.94	0.89	0.16
F4	Sample 64	2	2	28	2279070	59.94	0.90	0.16
F4	Sample 64	2	2	29	2353270	59.94	0.90	0.16
F4	Sample 64	2	2	30	2427470	59.94	0.89	0.16
F4	Sample 64	2	2	31	2501670	59.91	0.91	0.16
F4	Sample 64	2	2	32	2575890	59.94	0.90	0.16
F4	Sample 64	2	2	33	2650170	59.94	0.91	0.16
F4	Sample 64	2	2	34	2724380	59.94	0.91	0.17
F4	Sample 64	2	2	35	2798670	59.94	0.91	0.16
F4	Sample 64	2	2	36	2872970	59.94	0.91	0.16
F4	Sample 64	2	2	37	2947280	59.94	0.91	0.17
F4	Sample 64	2	2	38	3021480	59.94	0.92	0.17
F4	Sample 64	2	2	39	3095680	59.94	0.92	0.17
F4	Sample 64	2	2	40	3169870	59.94	0.92	0.17
F5	Sample 65	2	2	1	273930	59.94	0.60	0.10
F5	Sample 65	2	2	2	348170	59.94	0.62	0.11
F5	Sample 65	2	2	3	422460	59.94	0.63	0.11
F5	Sample 65	2	2	4	496760	59.94	0.64	0.11
F5	Sample 65	2	2	5	570960	59.91	0.66	0.11
F5	Sample 65	2	2	6	645160	59.91	0.68	0.12
F5	Sample 65	2	2	7	719460	59.91	0.70	0.12
F5	Sample 65	2	2	8	793770	59.94	0.72	0.12
F5	Sample 65	2	2	9	868070	59.94	0.74	0.13
F5	Sample 65	2	2	10	942360	59.94	0.78	0.13
F5	Sample 65	2	2	11	1016660	59.94	0.80	0.14
F5	Sample 65	2	2	12	1090860	59.91	0.81	0.14
F5	Sample 65	2	2	13	1165170	59.94	0.82	0.14
F5	Sample 65	2	2	14	1239460	59.94	0.83	0.15
F5	Sample 65	2	2	15	1313770	59.94	0.85	0.15
F5	Sample 65	2	2	16	1388070	59.94	0.86	0.15
F5	Sample 65	2	2	17	1462370	59.94	0.87	0.16
F5	Sample 65	2	2	18	1536660	59.94	0.89	0.16
F5	Sample 65	2	2	19	1610870	59.94	0.90	0.16
F5	Sample 65	2	2	20	1685180	59.94	0.91	0.16
F5	Sample 65	2	2	21	1759490	59.94	0.91	0.16
F5	Sample 65	2	2	22	1833770	59.94	0.93	0.17
F5	Sample 65	2	2	23	1907980	59.94	0.93	0.17
F5	Sample 65	2	2	24	1982160	59.94	0.94	0.17
F5	Sample 65	2	2	25	2056460	59.94	0.94	0.17
F5	Sample 65	2	2	26	2130570	59.94	0.95	0.17
F5	Sample 65	2	2	27	2204870	59.94	0.94	0.17
F5	Sample 65	2	2	28	2279070	59.94	0.95	0.18
F5	Sample 65	2	2	29	2353270	59.94	0.96	0.18
F5	Sample 65	2	2	30	2427470	59.94	0.95	0.18
F5	Sample 65	2	2	31	2501670	59.91	0.96	0.18
F5	Sample 65	2	2	32	2575890	59.94	0.96	0.18
F5	Sample 65	2	2	33	2650170	59.94	0.96	0.18
F5	Sample 65	2	2	34	2724380	59.94	0.97	0.18
F5	Sample 65	2	2	35	2798670	59.94	0.97	0.18
F5	Sample 65	2	2	36	2872970	59.94	0.97	0.18
F5	Sample 65	2	2	37	2947280	59.94	0.97	0.18
F5	Sample 65	2	2	38	3021480	59.94	0.97	0.18
F5	Sample 65	2	2	39	3095680	59.94	0.97	0.18
F5	Sample 65	2	2	40	3169870	59.94	0.98	0.18
F6	Sample 66	2	2	1	273930	59.94	0.51	0.09
F6	Sample 66	2	2	2	348170	59.94	0.52	0.09
F6	Sample 66	2	2	3	422460	59.94	0.53	0.09
F6	Sample 66	2	2	4	496760	59.94	0.54	0.09
F6	Sample 66	2	2	5	570960	59.91	0.56	0.09
F6	Sample 66	2	2	6	645160	59.91	0.57	0.10
F6	Sample 66	2	2	7	719460	59.91	0.59	0.10
F6	Sample 66	2	2	8	793770	59.94	0.61	0.10
F6	Sample 66	2	2	9	868070	59.94	0.62	0.11
F6	Sample 66	2	2	10	942360	59.94	0.65	0.11
F6	Sample 66	2	2	11	1016660	59.94	0.68	0.12
F6	Sample 66	2	2	12	1090860	59.91	0.70	0.12
F6	Sample 66	2	2	13	1165170	59.94	0.72	0.13
F6	Sample 66	2	2	14	1239460	59.94	0.73	0.13
F6	Sample 66	2	2	15	1313770	59.94	0.74	0.13
F6	Sample 66	2	2	16	1388070	59.94	0.74	0.13
F6	Sample 66	2	2	17	1462370	59.94	0.76	0.13
F6	Sample 66	2	2	18	1536660	59.94	0.77	0.14
F6	Sample 66	2	2	19	1610870	59.94	0.78	0.14
F6	Sample 66	2	2	20	1685180	59.94	0.79	0.14
F6	Sample 66	2	2	21	1759490	59.94	0.81	0.14
F6	Sample 66	2	2	22	1833770	59.94	0.82	0.15
F6	Sample 66	2	2	23	1907980	59.94	0.83	0.15
F6	Sample 66	2	2	24	1982160	59.94	0.84	0.15
F6	Sample 66	2	2	25	2056460	59.94	0.84	0.15
F6	Sample 66	2	2	26	2130570	59.94	0.84	0.15
F6	Sample 66	2	2	27	2204870	59.94	0.85	0.15
F6	Sample 66	2	2	28	2279070	59.94	0.85	0.15
F6	Sample 66	2	2	29	2353270	59.94	0.85	0.16
F6	Sample 66	2	2	30	2427470	59.94	0.86	0.16
F6	Sample 66	2	2	31	2501670	59.91	0.86	0.16
F6	Sample 66	2	2	32	2575890	59.94	0.86	0.16
F6	Sample 66	2	2	33	2650170	59.94	0.87	0.16
F6	Sample 66	2	2	34	2724380	59.94	0.87	0.16
F6	Sample 66	2	2	35	2798670	59.94	0.87	0.16
F6	Sample 66	2	2	36	2872970	59.94	0.88	0.16
F6	Sample 66	2	2	37	2947280	59.94	0.88	0.16
F6	Sample 66	2	2	38	3021480	59.94	0.88	0.16
F6	Sample 66	2	2	39	3095680	59.94	0.88	0.16
F6	Sample 66	2	2	40	3169870	59.94	0.88	0.16
F7	Sample 67	2	2	1	273930	59.94	0.54	0.09
F7	Sample 67	2	2	2	348170	59.94	0.56	0.09
F7	Sample 67	2	2	3	422460	59.94	0.57	0.10
F7	Sample 67	2	2	4	496760	59.94	0.59	0.10
F7	Sample 67	2	2	5	570960	59.91	0.60	0.10
F7	Sample 67	2	2	6	645160	59.91	0.63	0.10
F7	Sample 67	2	2	7	719460	59.91	0.64	0.11
F7	Sample 67	2	2	8	793770	59.94	0.66	0.11
F7	Sample 67	2	2	9	868070	59.94	0.69	0.12
F7	Sample 67	2	2	10	942360	59.94	0.71	0.12
F7	Sample 67	2	2	11	1016660	59.94	0.73	0.13
F7	Sample 67	2	2	12	1090860	59.91	0.74	0.13
F7	Sample 67	2	2	13	1165170	59.94	0.75	0.13
F7	Sample 67	2	2	14	1239460	59.94	0.76	0.13
F7	Sample 67	2	2	15	1313770	59.94	0.78	0.14
F7	Sample 67	2	2	16	1388070	59.94	0.79	0.14
F7	Sample 67	2	2	17	1462370	59.94	0.80	0.14
F7	Sample 67	2	2	18	1536660	59.94	0.81	0.15
F7	Sample 67	2	2	19	1610870	59.94	0.82	0.15
F7	Sample 67	2	2	20	1685180	59.94	0.83	0.15
F7	Sample 67	2	2	21	1759490	59.94	0.83	0.15
F7	Sample 67	2	2	22	1833770	59.94	0.85	0.15
F7	Sample 67	2	2	23	1907980	59.94	0.85	0.16
F7	Sample 67	2	2	24	1982160	59.94	0.86	0.16
F7	Sample 67	2	2	25	2056460	59.94	0.86	0.16
F7	Sample 67	2	2	26	2130570	59.94	0.87	0.16
F7	Sample 67	2	2	27	2204870	59.94	0.87	0.16
F7	Sample 67	2	2	28	2279070	59.94	0.88	0.16
F7	Sample 67	2	2	29	2353270	59.94	0.88	0.16
F7	Sample 67	2	2	30	2427470	59.94	0.89	0.17
F7	Sample 67	2	2	31	2501670	59.91	0.88	0.16
F7	Sample 67	2	2	32	2575890	59.94	0.89	0.16
F7	Sample 67	2	2	33	2650170	59.94	0.89	0.16
F7	Sample 67	2	2	34	2724380	59.94	0.89	0.17
F7	Sample 67	2	2	35	2798670	59.94	0.89	0.17
F7	Sample 67	2	2	36	2872970	59.94	0.90	0.17
F7	Sample 67	2	2	37	2947280	59.94	0.89	0.17
F7	Sample 67	2	2	38	3021480	59.94	0.90	0.17
F7	Sample 67	2	2	39	3095680	59.94	0.90	0.17
F7	Sample 67	2	2	40	3169870	59.94	0.90	0.17
F8	Sample 68	2	2	1	273930	59.94	0.56	0.09
F8	Sample 68	2	2	2	348170	59.94	0.56	0.10
F8	Sample 68	2	2	3	422460	59.94	0.59	0.10
F8	Sample 68	2	2	4	496760	59.94	0.59	0.10
F8	Sample 68	2	2	5	570960	59.91	0.61	0.10
F8	Sample 68	2	2	6	645160	59.91	0.64	0.11
F8	Sample 68	2	2	7	719460	59.91	0.66	0.11
F8	Sample 68	2	2	8	793770	59.94	0.68	0.12
F8	Sample 68	2	2	9	868070	59.94	0.71	0.12
F8	Sample 68	2	2	10	942360	59.94	0.72	0.12
F8	Sample 68	2	2	11	1016660	59.94	0.74	0.13
F8	Sample 68	2	2	12	1090860	59.91	0.75	0.13
F8	Sample 68	2	2	13	1165170	59.94	0.76	0.14
F8	Sample 68	2	2	14	1239460	59.94	0.78	0.14
F8	Sample 68	2	2	15	1313770	59.94	0.79	0.14
F8	Sample 68	2	2	16	1388070	59.94	0.80	0.14
F8	Sample 68	2	2	17	1462370	59.94	0.81	0.14
F8	Sample 68	2	2	18	1536660	59.94	0.82	0.15
F8	Sample 68	2	2	19	1610870	59.94	0.83	0.15
F8	Sample 68	2	2	20	1685180	59.94	0.84	0.15
F8	Sample 68	2	2	21	1759490	59.94	0.85	0.15
F8	Sample 68	2	2	22	1833770	59.94	0.85	0.15
F8	Sample 68	2	2	23	1907980	59.94	0.86	0.15
F8	Sample 68	2	2	24	1982160	59.94	0.86	0.16
F8	Sample 68	2	2	25	2056460	59.94	0.86	0.16
F8	Sample 68	2	2	26	2130570	59.94	0.87	0.16
F8	Sample 68	2	2	27	2204870	59.94	0.87	0.16
F8	Sample 68	2	2	28	2279070	59.94	0.88	0.16
F8	Sample 68	2	2	29	2353270	59.94	0.88	0.16
